Date,Stock,Open,High,Low,Close,Volume
2024-01-15,RELIANCE,96.54733140910835,97.87757483443957,95.21738462670933,96.56174170944895,752755.0
2024-01-16,RELIANCE,94.65341627813898,95.85032013010618,94.52779697748527,95.12587955826952,3766344.0
2024-01-17,RELIANCE,96.29449842833492,97.0128609252471,95.3008021734027,96.28904331042447,3626362.0
2024-01-18,RELIANCE,96.76329377856176,97.33625079433746,95.64922770675007,96.29927637144405,843088.0
2024-01-19,RELIANCE,95.2019744333819,96.41070765523781,94.49309179350604,95.3177677203961,4944747.0
2024-01-22,RELIANCE,95.31886720723429,96.85995740249719,94.54251411727158,95.77987119465938,2695834.0
2024-01-23,RELIANCE,95.5098866811522,96.5704177276306,95.00291276086408,95.97893089023285,159778.0
2024-01-24,RELIANCE,95.26670077302091,96.75617487570443,94.50282572792828,95.37871401307405,1194409.0
2024-01-25,RELIANCE,95.10854103452726,96.21411614065278,94.55403981949404,95.44851609806408,2753528.0
2024-01-26,RELIANCE,94.5865545975305,95.69271742248512,94.10375573279633,95.06320250120231,4204399.0
2024-01-29,RELIANCE,95.43293346040375,96.56546792632254,93.8917033026165,95.17671984645357,1613083.0
2024-01-30,RELIANCE,95.7973735298565,97.29450201920436,94.44676583203437,95.8388505209746,3442103.0
2024-01-31,RELIANCE,97.21411210909261,98.78699495438542,95.96953265061603,97.42486733711996,2273513.0
2024-02-01,RELIANCE,96.58713502130959,97.496567913018,94.90014845203783,96.18705183829312,1498949.0
2024-02-02,RELIANCE,97.93622417314991,99.4753271935884,97.50467831720137,98.32008521294938,622154.0
2024-02-05,RELIANCE,96.8239162423822,97.41885478403601,95.17986270734033,96.36799741342688,3568582.0
2024-02-06,RELIANCE,96.03017903576864,96.8031990783027,95.2786091943359,96.21621231839129,1111930.0
2024-02-07,RELIANCE,97.19293319718454,97.71298273794656,96.04985890282981,96.80452952487586,1179525.0
2024-02-08,RELIANCE,97.18846426909036,97.9582099096232,95.74464981318498,97.0855213926109,1885818.0
2024-02-09,RELIANCE,96.78952923253179,97.22257565655063,95.92439552382798,96.4628218727903,3051720.0
2024-02-12,RELIANCE,96.73871278564349,97.47811973612161,94.8529376302976,96.25469962243302,1260117.0
2024-02-13,RELIANCE,95.55010412559295,96.75757442285297,94.80022122314946,95.7616986877742,2182963.0
2024-02-14,RELIANCE,95.63346941623757,95.75338014673763,94.03513245402169,95.17233393082998,4356146.0
2024-02-15,RELIANCE,95.91141792275343,96.74211922980082,94.86258210564523,96.02193602785101,2685171.0
2024-02-16,RELIANCE,96.26446341855298,97.56221027747566,94.98383377310952,96.37895151381606,1381506.0
2024-02-19,RELIANCE,95.52642902280991,96.26217277804571,94.5493722363882,95.6860419185554,389134.0
2024-02-20,RELIANCE,96.62704940133624,97.93684870803743,95.4717082092286,96.58564179398866,2868705.0
2024-02-21,RELIANCE,96.54708635804376,97.88808784187924,96.32628927430459,96.89294131486527,4424660.0
2024-02-22,RELIANCE,97.75951491906223,98.68639001103087,96.68739541175901,97.70580343370422,2966069.0
2024-02-23,RELIANCE,98.37713708803784,99.42784006028735,97.6852632748108,98.33543227562784,837090.0
2024-02-26,RELIANCE,97.76833907731064,98.83111823063092,96.26900349598428,97.50643726470577,1014565.0
2024-02-27,RELIANCE,97.27990618644638,97.79406543241099,95.93403430369612,96.9462562245088,3935598.0
2024-02-28,RELIANCE,97.63399117994449,98.87156598219113,96.51332205042371,97.69354982963206,1152425.0
2024-02-29,RELIANCE,98.10625334441701,99.36965205906131,97.76224719446314,98.30392009506552,877567.0
2024-03-01,RELIANCE,98.04235339841846,99.05004677127079,97.69822648505556,98.28301850110137,2816207.0
2024-03-04,RELIANCE,98.09496972111504,99.77897587076532,97.18402249634748,98.40034588441016,1849736.0
2024-03-05,RELIANCE,99.2356583623976,100.9754368018055,99.10592644419991,99.67801078019858,1670234.0
2024-03-06,RELIANCE,98.92888737019746,100.24489122602117,98.51518266359749,99.08643939136275,151707.0
2024-03-07,RELIANCE,99.40378446466357,100.98411850162704,99.12142829729791,99.63353677253279,380833.0
2024-03-08,RELIANCE,99.8977615059653,100.7986383210587,97.97484272179942,99.4313441200989,3799100.0
2024-03-11,RELIANCE,99.27137174312172,100.4220258935867,97.97615455741266,99.21366291687167,1188963.0
2024-03-12,RELIANCE,100.15971680788937,101.64945309722253,99.4591883603568,100.31243976885887,1977145.0
2024-03-13,RELIANCE,101.2183237188406,102.33532757951617,100.34132053655924,101.1378561178469,2383785.0
2024-03-14,RELIANCE,101.59056245519322,103.13150652560783,101.10166252410167,101.95136575384753,4094420.0
2024-03-15,RELIANCE,103.20088831020406,104.37545593921703,101.98219102982067,103.25684456100186,934874.0
2024-03-18,RELIANCE,103.40408272405568,104.53056504219226,102.11647779156421,103.27784840263462,989493.0
2024-03-19,RELIANCE,103.94869920572204,104.61840647922266,103.27460580606211,103.95980137392958,878799.0
2024-03-20,RELIANCE,103.55131341799046,105.03040537653506,102.97542528200205,103.64953461733613,3633716.0
2024-03-21,RELIANCE,104.46754935872426,105.34554449756979,103.37530532011117,103.97370096982456,3607447.0
2024-03-22,RELIANCE,104.22387267760581,104.37280519849145,102.68325519575555,103.84355791545688,979459.0
2024-03-25,RELIANCE,104.06395983860904,105.26637063101437,102.67618121822787,103.9405538804496,2281533.0
2024-03-26,RELIANCE,104.6050882670688,105.16458077335996,103.77066447756151,104.53571090588652,1922744.0
2024-03-27,RELIANCE,103.83815070247762,104.55260907691218,103.19654526162213,103.71749022265304,2391136.0
2024-03-28,RELIANCE,105.51118960616094,107.05338575463011,105.22770583086208,105.80987749833851,3741644.0
2024-03-29,RELIANCE,104.69899786010312,105.46462001288711,103.33600008199377,104.8038601168388,3943139.0
2024-04-01,RELIANCE,103.12913103694197,104.90763852817012,102.79422672657365,103.58967150405107,3193510.0
2024-04-02,RELIANCE,104.72332841503795,106.07991655550887,103.478559229713,104.74778237755113,4285224.0
2024-04-03,RELIANCE,105.58246965547174,106.54691280527491,104.41478150265982,105.53944507151408,4547395.0
2024-04-04,RELIANCE,105.89131462466943,106.66995076028306,105.28162524891333,106.16356488856623,952050.0
2024-04-05,RELIANCE,107.25593924499601,107.57894853100542,106.08622313563495,106.7919103978305,2461216.0
2024-04-08,RELIANCE,107.18911823592084,107.89659054335934,106.1582772068242,106.7796636249836,2667587.0
2024-04-09,RELIANCE,106.10455248895367,107.3635954315252,104.7673962854589,105.88240925349777,4895464.0
2024-04-10,RELIANCE,105.99160044045685,107.09002733870817,104.68358003105371,105.9582138116915,364237.0
2024-04-11,RELIANCE,105.65102125982706,106.04085568124354,104.13714784663824,105.28105210017938,4569353.0
2024-04-12,RELIANCE,105.88682417742059,107.39017753669675,105.22586970034797,106.25617183359714,4940351.0
2024-04-15,RELIANCE,106.39962424636987,107.14909983181084,105.56716322866335,106.10911445209499,2614719.0
2024-04-16,RELIANCE,104.90843806926932,106.56346265045362,103.81512847770809,105.28361725530247,2008911.0
2024-04-17,RELIANCE,105.2564420761989,105.56921205247644,103.66351722199492,104.96223141364949,4102981.0
2024-04-18,RELIANCE,105.15093043617647,106.63619077042713,104.58234083122414,105.37516286792511,1519920.0
2024-04-19,RELIANCE,105.18852889613933,105.85270489379725,103.33146798576229,104.81143831512114,2279441.0
2024-04-22,RELIANCE,104.4332600133801,105.4522099234137,102.88733632991838,103.9892179195547,2837946.0
2024-04-23,RELIANCE,103.88170110045174,105.0747772970853,103.15048247283937,104.23290513104662,3848529.0
2024-04-24,RELIANCE,104.44054730722074,105.61049359528928,103.22979852272582,104.47787170215534,3658818.0
2024-04-25,RELIANCE,104.45191590494689,105.40295663229422,102.65915873869407,103.9709285267842,1549466.0
2024-04-26,RELIANCE,103.48329765713903,104.10239994915656,102.34341161383438,103.49989022116588,1461236.0
2024-04-29,RELIANCE,104.09548768103808,105.16916864575998,103.10384441215733,103.73194015852353,2188062.0
2024-04-30,RELIANCE,102.37258733915752,103.47174153932701,101.4455883110317,102.2838558170262,2456632.0
2024-05-01,RELIANCE,100.75172195056925,101.44422910175481,99.44830840232359,100.87639204264964,1934907.0
2024-05-02,RELIANCE,99.94373137692307,100.95891138834402,99.43333220955336,100.1579478213972,3961774.0
2024-05-03,RELIANCE,99.64772376077144,101.15267275833064,99.07233364584783,99.94450066968535,3733795.0
2024-05-06,RELIANCE,100.51720642666106,100.82275883675214,99.32333135233917,100.25540823528337,3577084.0
2024-05-07,RELIANCE,101.61730495905594,102.81293491240919,100.79135946253847,101.73076445223292,4427802.0
2024-05-08,RELIANCE,102.59969953763569,103.43430713238789,101.47548449294041,102.58842407543493,
2024-05-09,RELIANCE,102.42081102547269,103.54940106323897,100.9854097077268,102.4284855454715,3900986.0
2024-05-10,RELIANCE,102.48674836680195,102.95521137138134,101.66877662573631,102.40946933756882,823858.0
2024-05-13,RELIANCE,101.77251711855557,102.77847677908339,100.7854385966301,101.40693997293101,2918907.0
2024-05-14,RELIANCE,101.86916618052204,102.86191580611602,100.69095634707868,101.38842683693862,144816.0
2024-05-15,RELIANCE,101.0073524065923,102.56864605330418,99.71284329780921,101.09976819801848,104138.0
2024-05-16,RELIANCE,101.75000568046288,102.6721385900995,100.27667594570137,101.42248675835657,4263960.0
2024-05-17,RELIANCE,100.85978360945896,101.22534205493488,99.80934902556508,100.59525581480425,3336904.0
2024-05-20,RELIANCE,101.188131280501,102.37286552497444,99.7986553900768,101.11460232904543,3964044.0
2024-05-21,RELIANCE,103.10338838565994,103.1719281585068,101.28597124568456,102.647341242048,321552.0
2024-05-22,RELIANCE,102.23905560911955,103.06070464512014,101.19206675490086,102.53858109359115,143764.0
2024-05-23,RELIANCE,102.5495570259997,103.76390303483963,101.52136628205054,102.94029281569009,2320182.0
2024-05-24,RELIANCE,103.98439877435662,104.61907999780585,102.87819578722784,103.6304368074012,1997951.0
2024-05-27,RELIANCE,103.1683661521491,104.49962375332315,101.97417440676908,103.22921633551536,416462.0
2024-05-28,RELIANCE,103.80027767153284,104.63660419393229,102.49276932005164,103.45330881732578,989855.0
2024-05-29,RELIANCE,103.858991423303,104.41180392448432,102.12390266521751,103.46590121810758,1514718.0
2024-05-30,RELIANCE,103.12603491027548,104.33720398293808,102.33508663949479,103.5635773166564,2257280.0
2024-05-31,RELIANCE,103.174032295787,104.28769203295865,101.5141200863012,102.79056753280094,908301.0
2024-06-03,RELIANCE,102.76339676242931,103.74125900929586,101.65891586937882,102.81507770705988,4280266.0
2024-06-04,RELIANCE,103.32350848730955,104.264463022635,102.63564722883561,103.31307599830532,4446657.0
2024-06-05,RELIANCE,104.89081211719358,105.42784342729203,103.71919268720343,104.76421960610037,212935.0
2024-06-06,RELIANCE,106.14987303891566,107.0182999809355,104.23882069266106,105.72349043218557,4151889.0
2024-06-07,RELIANCE,107.3957889841269,109.07035511547862,106.43928482320001,107.87667288969713,1438306.0
2024-06-10,RELIANCE,107.0861687951269,107.83009493959784,106.56615159101207,107.10932532680908,2250205.0
2024-06-11,RELIANCE,108.16936800596032,108.5640270091456,107.31683114780031,107.98164596352976,4380650.0
2024-06-12,RELIANCE,108.38769492696633,109.34548727134282,107.53325919581354,108.16498796926811,4623535.0
2024-06-13,RELIANCE,110.54732333402289,111.50930211676692,109.12881099250049,110.35479090248579,4700145.0
2024-06-14,RELIANCE,109.18092774653876,110.31975214412884,108.22870728727369,109.54649261713064,4852989.0
2024-06-17,RELIANCE,108.50616636332154,110.15763433720026,107.99325940863919,108.70677077494986,1469391.0
2024-06-18,RELIANCE,107.96609365492284,108.75843602128673,107.101525436554,108.10737812950583,4410518.0
2024-06-19,RELIANCE,106.28791961287553,106.91581720623863,104.64277937718482,105.98348240519603,2682153.0
2024-06-20,RELIANCE,105.23648725592982,106.90134330368286,104.22492583874902,105.45772738351526,953329.0
2024-06-21,RELIANCE,104.40929968582877,105.6183220388877,103.65635751646973,104.69859472196157,1830085.0
2024-06-24,RELIANCE,105.30643652747587,105.98751445610185,103.758640817979,104.84898850843777,2126110.0
2024-06-25,RELIANCE,104.6996077693284,106.08833888217772,104.18238393729865,105.19074448421493,3184562.0
2024-06-26,RELIANCE,107.5647361791128,107.84113052577949,106.269366872112,107.06691532343082,4695130.0
2024-06-27,RELIANCE,108.19416046047427,109.5013168095767,106.95231716875786,108.01733916161687,536542.0
2024-06-28,RELIANCE,107.76890480540358,108.34976951226952,106.25155020390437,107.44043550595447,4666701.0
2024-07-01,RELIANCE,106.33664023095231,107.93612003828525,105.16869791874531,106.54202083460612,4239394.0
2024-07-02,RELIANCE,106.54825528377968,107.7638946120037,105.89764865213337,107.03394000611262,3080672.0
2024-07-03,RELIANCE,105.9515763176535,106.42681150311707,104.45258526204883,105.71370679909198,2162087.0
2024-07-04,RELIANCE,107.879310161947,108.07629964783084,106.88509392999175,107.54516556494633,526674.0
2024-07-05,RELIANCE,108.96508181762113,109.8762725110435,107.76304821124782,108.72460568566761,182409.0
2024-07-08,RELIANCE,107.89828032086376,109.12395637728667,107.74609841373582,108.25543003356292,3728104.0
2024-07-09,RELIANCE,106.79572342672901,107.90665375431168,105.79561663995041,106.54229550447204,4993180.0
2024-07-10,RELIANCE,108.16509066074508,108.869377785329,106.66970616352444,107.89616787863744,2095141.0
2024-07-11,RELIANCE,107.94016854905489,109.24982146129956,106.28981808203547,107.78162803338483,3925258.0
2024-07-12,RELIANCE,109.28556027815388,109.70496986106141,108.42026624577107,109.0194443453583,3599701.0
2024-07-15,RELIANCE,107.77093812624166,108.79363985451953,106.52352237070264,107.42501668656392,2027716.0
2024-07-16,RELIANCE,106.93924577784762,108.1022385164019,105.525570694911,106.82564166361016,2021672.0
2024-07-17,RELIANCE,106.41949007729801,108.10180720797239,106.12684972869944,106.83088536332833,1292503.0
2024-07-18,RELIANCE,106.8654937667603,108.22264918520996,105.8227810077908,106.87786595709308,1233754.0
2024-07-19,RELIANCE,106.00544982028543,107.68882447655683,105.19472918958415,106.42780048561383,3003609.0
2024-07-22,RELIANCE,106.95819344899377,108.17687073959276,105.93466496770115,107.05065041796134,1546250.0
2024-07-23,RELIANCE,105.89013647770436,106.61427486626113,105.29500525396332,105.98302998857874,1743707.0
2024-07-24,RELIANCE,105.40666034769768,106.3731766830487,104.9852659348717,105.84065050355744,4993091.0
2024-07-25,RELIANCE,105.80976666923881,107.38179398308503,104.67715435078394,105.96094613526934,3900315.0
2024-07-26,RELIANCE,106.0863830681194,107.59203528384883,105.42115845519608,106.47538496932809,3251396.0
2024-07-29,RELIANCE,107.4952350574262,108.48353713839316,106.68177023387408,107.18699984741698,3468270.0
2024-07-30,RELIANCE,106.51004578154358,107.04388010709167,104.80136699555102,106.06235775557911,2352641.0
2024-07-31,RELIANCE,104.10056006010143,105.14555177380589,103.99293222990326,104.5282435848435,444126.0
2024-08-01,RELIANCE,106.2610356140337,106.43110619894455,104.56018662401077,105.805920406742,2505514.0
2024-08-02,RELIANCE,106.16081101805834,107.32379970595056,105.43575385855635,106.1382344187216,1942360.0
2024-08-05,RELIANCE,105.18931356011892,106.3200537770645,103.93167440204566,105.38974788216504,1237411.0
2024-08-06,RELIANCE,106.51776193296372,107.64142458438789,106.07295910638547,106.94089985768755,1770357.0
2024-08-07,RELIANCE,107.05719876005084,108.04816903872185,106.22964287564234,107.05657449198041,3012511.0
2024-08-08,RELIANCE,108.53038722053499,108.80008061311938,107.5869836257118,108.23587167604424,3430922.0
2024-08-09,RELIANCE,108.51047663472106,109.38536155936876,107.49778594196414,108.30339015745436,3799509.0
2024-08-12,RELIANCE,109.91436409380032,111.13313148677143,108.98748732050814,110.36413808233634,4255479.0
2024-08-13,RELIANCE,111.69238076014744,113.41703802541673,110.6231445871523,112.11947892477954,4588155.0
2024-08-14,RELIANCE,111.77338805893311,112.68087673522405,111.00220524579362,111.87051477630047,3402198.0
2024-08-15,RELIANCE,112.63737622130277,113.79730587633662,111.89347509630028,112.84208572725483,397986.0
2024-08-16,RELIANCE,113.21984599989602,113.99908221674806,112.26539073863724,113.48746167683997,
2024-08-19,RELIANCE,114.63709773328104,115.42854012216688,113.46989745390725,114.85609323437232,2565912.0
2024-08-20,RELIANCE,114.1946525170891,114.7836633301989,112.79812543960543,113.89116977379221,2122784.0
2024-08-21,RELIANCE,115.00644928742251,115.55716006850777,113.68569553561282,114.57722123379065,953605.0
2024-08-22,RELIANCE,115.54074841516781,116.73566626875954,114.72302387979161,115.63564572064024,2472948.0
2024-08-23,RELIANCE,114.28301723634962,114.66856881292644,112.68128808772032,113.87690623421713,1415823.0
2024-08-26,RELIANCE,112.51514342279924,113.8886296076779,112.19042945794708,112.69364772155136,3533372.0
2024-08-27,RELIANCE,110.63085253013504,112.01453794098046,109.53482620633142,110.65441554379126,870692.0
2024-08-28,RELIANCE,110.11103770716271,111.66485969824005,109.52951569890534,110.3850087093467,528745.0
2024-08-29,RELIANCE,111.24302700731852,111.64216979049102,109.80835363386558,111.10255096514267,4932091.0
2024-08-30,RELIANCE,113.0838891324135,113.58541496449652,112.01191737741557,112.6049080172387,773812.0
2024-09-02,RELIANCE,112.78249589370185,113.28393297607664,111.59080053071008,112.67900279765847,3032977.0
2024-09-03,RELIANCE,114.1654324273433,115.04966335909229,113.32664545334364,114.30761834322976,3670118.0
2024-09-04,RELIANCE,113.0753343310054,114.41417947828201,111.78519135910965,112.92751688501487,1458126.0
2024-09-05,RELIANCE,110.8470551241251,111.86662998856123,110.65928085117675,111.22413444565971,3917042.0
2024-09-06,RELIANCE,111.5572458270285,112.16747490021446,110.08860295933496,111.1685867467631,4639170.0
